study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
qn3l5oboEyx5,1415,1,BulletMiss,P1,P1Enemy,83,3.85,-1,None,None,True
qn3l5oboEyx5,1415,1,EnemyHit,P1,P1Enemy,83,6.67,-1,None,None,True
qn3l5oboEyx5,1422,1,EnemyHit,P1,P1Enemy,83,6.67,-1,None,None,True
qn3l5oboEyx5,1425,1,EnemyHit,P2,P2Enemy,83,3.85,-1,None,None,True
qn3l5oboEyx5,1445,1,EnemyHit,P2,P2Enemy,83,3.85,-1,None,None,True
qn3l5oboEyx5,1445,1,EnemyHit,P1,P1Enemy,84,6.67,-1,None,None,True
qn3l5oboEyx5,1445,1,EnemyHit,P2,P2Enemy,84,3.85,-1,None,None,True
qn3l5oboEyx5,1451,0,BulletMiss,P2,P2Enemy,84,3.85,-1,None,None,True
qn3l5oboEyx5,1451,1,EnemyKill,P1,P1Enemy,85,6.67,-1,None,None,True
qn3l5oboEyx5,1451,1,EnemyHit,P1,P1Enemy,85,6.67,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyKill,P2,P2Enemy,85,3.85,-1,None,None,True
qn3l5oboEyx5,1451,2,Buff,P1,P1Enemy,86,6.67,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyHit,P2,P2Enemy,86,3.85,-1,None,None,True
qn3l5oboEyx5,1451,2,SecondaryAttack,P2,P2Enemy,86,3.85,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyHit,P1,P1Enemy,86,6.67,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyHit,P1,P1Enemy,86,6.67,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyHit,P1,P1Enemy,86,6.67,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyHit,P2,P2Enemy,86,3.85,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyHit,P2,P2Enemy,86,3.85,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyHit,P2,P2Enemy,86,3.85,-1,None,None,True
qn3l5oboEyx5,1451,2,EnemyHit,P2,P2Enemy,86,3.85,-1,None,None,True
qn3l5oboEyx5,1463,2,EnemyHit,P2,P2Enemy,87,3.85,-1,None,None,True
qn3l5oboEyx5,1463,2,EnemyHit,P2,P2Enemy,87,3.85,-1,None,None,True
qn3l5oboEyx5,1463,2,EnemyHit,P2,P2Enemy,87,3.85,-1,None,None,True
qn3l5oboEyx5,1463,2,Displacement,P1,P2,87,8.21,2,Farther,Away,True
qn3l5oboEyx5,1475,0,SecondaryAttack,P1,P1Enemy,87,8.21,-1,None,None,True
qn3l5oboEyx5,1475,0,EnemyHit,P1,P1Enemy,87,8.21,-1,None,None,True
qn3l5oboEyx5,1475,0,EnemyHit,P1,P1Enemy,87,8.21,-1,None,None,True
qn3l5oboEyx5,1475,0,EnemyHit,P1,P1Enemy,87,8.21,-1,None,None,True
qn3l5oboEyx5,1475,0,EnemyHit,P2,P2Enemy,87,3.85,-1,None,None,True
qn3l5oboEyx5,1475,0,EnemyHit,P1,P1Enemy,87,8.21,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyKill,P1,P1Enemy,87,8.21,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P1,P1Enemy,87,8.21,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P1,P1Enemy,88,8.21,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P1,P1Enemy,88,8.21,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P1,P1Enemy,88,8.21,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P1,P1Enemy,88,8.21,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P2,P2Enemy,88,3.85,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P1,P1Enemy,88,8.21,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P2,P2Enemy,88,3.85,-1,None,None,True
qn3l5oboEyx5,1475,1,EnemyHit,P2,P2Enemy,88,3.85,-1,None,None,True
qn3l5oboEyx5,1475,2,EnemyKill,P1,P1Enemy,88,8.21,-1,None,None,True
qn3l5oboEyx5,1475,2,EnemyHit,P1,P1Enemy,89,8.21,-1,None,None,True
qn3l5oboEyx5,1475,3,EnemyKill,P2,P2Enemy,89,3.85,-1,None,None,True
qn3l5oboEyx5,1475,3,EnemyHit,P1,P1Enemy,89,8.21,-1,None,None,True
qn3l5oboEyx5,1475,3,BulletMiss,P2,P2Enemy,89,3.85,-1,None,None,True
qn3l5oboEyx5,1505,3,EnemyHit,P2,P2Enemy,90,3.85,-1,None,None,True
qn3l5oboEyx5,1505,3,EnemyHit,P2,P2Enemy,90,3.85,-1,None,None,True
qn3l5oboEyx5,1505,3,EnemyHit,P2,P2Enemy,90,3.85,-1,None,None,True
qn3l5oboEyx5,1505,3,EnemyHit,P1,P1Enemy,90,8.21,-1,None,None,True
qn3l5oboEyx5,1505,3,EnemyHit,P1,P1Enemy,90,8.21,-1,None,None,True
qn3l5oboEyx5,1505,3,EnemyHit,P1,P1Enemy,90,8.21,-1,None,None,True
qn3l5oboEyx5,1505,3,EnemyHit,P1,P1Enemy,90,8.21,-1,None,None,True
qn3l5oboEyx5,1505,3,EnemyHit,P1,P1Enemy,90,8.21,-1,None,None,True
qn3l5oboEyx5,1526,3,EnemyHit,P1,P1Enemy,90,8.21,-1,None,None,True
qn3l5oboEyx5,1526,3,EnemyHit,P1,P1Enemy,90,8.21,-1,None,None,True
qn3l5oboEyx5,1553,3,EnemyHit,P2,P2Enemy,91,3.85,-1,None,None,True
qn3l5oboEyx5,1553,4,EnemyKill,P1,P1Enemy,91,8.21,-1,None,None,True
qn3l5oboEyx5,1553,4,EnemyHit,P2,P2Enemy,91,3.85,-1,None,None,True
qn3l5oboEyx5,1553,4,EnemyHit,P1,P1Enemy,91,8.21,-1,None,None,True
qn3l5oboEyx5,1553,4,EnemyHit,P1,P1Enemy,91,8.21,-1,None,None,True
qn3l5oboEyx5,1553,4,EnemyHit,P1,P1Enemy,92,8.21,-1,None,None,True
qn3l5oboEyx5,1553,5,EnemyKill,P2,P2Enemy,92,3.85,-1,None,None,True
qn3l5oboEyx5,1553,6,EnemyKill,P2,P2Enemy,92,3.85,-1,None,None,True
qn3l5oboEyx5,1553,7,EnemyKill,P1,P1Enemy,92,8.21,-1,None,None,True
qn3l5oboEyx5,1623,7,EnemyHit,P1,P1Enemy,93,8.21,-1,None,None,True
qn3l5oboEyx5,1623,7,EnemyHit,P1,P1Enemy,93,8.21,-1,None,None,True
qn3l5oboEyx5,1623,7,EnemyHit,P2,P2Enemy,93,3.85,-1,None,None,True
qn3l5oboEyx5,1623,8,EnemyKill,P2,P2Enemy,94,3.85,-1,None,None,True
qn3l5oboEyx5,1623,9,EnemyKill,P1,P1Enemy,94,8.21,-1,None,None,True
qn3l5oboEyx5,1623,9,EnemyHit,P2,P2Enemy,94,3.85,-1,None,None,True
qn3l5oboEyx5,1731,10,EnemyKill,P1,P1Enemy,94,8.21,-1,None,None,True
qn3l5oboEyx5,1831,10,Displacement,P1,P2,94,5.1,3.72,Closer,Away,True
qn3l5oboEyx5,1831,11,EnemyKill,P2,P2Enemy,95,3.85,-1,None,None,True
qn3l5oboEyx5,1831,11,BulletMiss,P2,P2Enemy,95,3.85,-1,None,None,True
qn3l5oboEyx5,1831,11,EnemyHit,P1,P1Enemy,95,5.1,-1,None,None,True
qn3l5oboEyx5,2007,11,Nerf,P1,P1Enemy,96,5.1,-1,None,None,True
qn3l5oboEyx5,2007,12,EnemyKill,P2,P2Enemy,96,3.85,-1,None,None,True
qn3l5oboEyx5,2127,12,EnemyHit,P1,P1Enemy,96,5.1,-1,None,None,True
qn3l5oboEyx5,2007,0,GettingHit,P1Enemy,P1,96,5.1,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P2,P2Enemy,97,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,Displacement,P1,P2,97,4.96,2.01,Closer,Sideways,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,97,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,97,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,97,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,BulletMiss,P1,P1Enemy,97,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P2,P2Enemy,97,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P2,P2Enemy,97,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,SecondaryAttack,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyKill,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P2,P2Enemy,98,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyKill,P2,P2Enemy,98,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyKill,P1,P1Enemy,98,4.96,-1,None,None,True
qn3l5oboEyx5,2007,0,SecondaryAttack,P2,P2Enemy,99,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P2,P2Enemy,99,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P2,P2Enemy,99,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyHit,P2,P2Enemy,99,3.85,-1,None,None,True
qn3l5oboEyx5,2007,0,EnemyKill,P2,P2Enemy,99,3.85,-1,None,None,True
qn3l5oboEyx5,2013,1,EnemyKill,P1,P1Enemy,100,4.96,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P1,P1Enemy,100,4.96,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P1,P1Enemy,100,4.96,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P1,P1Enemy,100,4.96,-1,None,None,True
qn3l5oboEyx5,2025,1,EnemyHit,P2,P2Enemy,100,3.85,-1,None,None,True
qn3l5oboEyx5,2031,1,EnemyHit,P1,P1Enemy,101,4.96,-1,None,None,True
qn3l5oboEyx5,2031,2,EnemyKill,P2,P2Enemy,101,3.85,-1,None,None,True
qn3l5oboEyx5,2031,2,EnemyHit,P2,P2Enemy,102,3.85,-1,None,None,True
qn3l5oboEyx5,2031,3,EnemyKill,P2,P2Enemy,102,3.85,-1,None,None,True
qn3l5oboEyx5,2040,3,EnemyHit,P2,P2Enemy,103,3.85,-1,None,None,True
qn3l5oboEyx5,2040,3,EnemyHit,P2,P2Enemy,103,3.85,-1,None,None,True
qn3l5oboEyx5,2040,3,EnemyHit,P2,P2Enemy,103,3.85,-1,None,None,True
qn3l5oboEyx5,2040,4,EnemyKill,P1,P1Enemy,103,4.96,-1,None,None,True
qn3l5oboEyx5,2040,4,EnemyHit,P1,P1Enemy,103,4.96,-1,None,None,True
qn3l5oboEyx5,2040,4,EnemyHit,P1,P1Enemy,103,4.96,-1,None,None,True
qn3l5oboEyx5,2088,4,EnemyHit,P1,P1Enemy,104,4.96,-1,None,None,True
qn3l5oboEyx5,2088,4,EnemyHit,P1,P1Enemy,104,4.96,-1,None,None,True
qn3l5oboEyx5,2088,4,EnemyHit,P1,P1Enemy,104,4.96,-1,None,None,True
qn3l5oboEyx5,2088,4,EnemyHit,P1,P1Enemy,104,4.96,-1,None,None,True
qn3l5oboEyx5,2088,4,EnemyHit,P1,P1Enemy,105,4.96,-1,None,None,True
qn3l5oboEyx5,2088,5,EnemyKill,P2,P2Enemy,105,3.85,-1,None,None,True
qn3l5oboEyx5,2103,5,EnemyHit,P2,P2Enemy,105,3.85,-1,None,None,True
qn3l5oboEyx5,2103,5,BulletMiss,P1,P1Enemy,106,3.85,-1,None,None,True
qn3l5oboEyx5,2103,6,EnemyKill,P2,P2Enemy,106,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,GettingHit,P1Enemy,P1,106,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,BulletMiss,P1,P1Enemy,106,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P2,P2Enemy,107,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,BulletMiss,P2,P2Enemy,107,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,BulletMiss,P1,P1Enemy,107,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,Buff,P1,P1Enemy,107,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P1,P1Enemy,108,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P1,P1Enemy,108,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P2,P2Enemy,108,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,BulletMiss,P2,P2Enemy,108,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,SecondaryAttack,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyKill,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyKill,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyKill,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P2,P2Enemy,109,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyKill,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P1,P1Enemy,109,4.96,-1,None,None,True
qn3l5oboEyx5,2043,0,SecondaryAttack,P2,P2Enemy,110,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P2,P2Enemy,110,3.85,-1,None,None,True
qn3l5oboEyx5,2043,0,EnemyHit,P2,P2Enemy,110,3.85,-1,None,None,True
qn3l5oboEyx5,2043,1,EnemyKill,P2,P2Enemy,110,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,GettingHit,P1Enemy,P1,110,4.96,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,110,4.96,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,111,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,111,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,BulletMiss,P2,P2Enemy,111,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,112,4.96,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,112,4.96,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyKill,P2,P2Enemy,112,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,112,4.96,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,112,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,112,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyKill,P1,P1Enemy,113,4.96,-1,None,None,True
qn3l5oboEyx5,2033,0,BulletMiss,P2,P2Enemy,113,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,113,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,113,4.96,-1,None,None,True
qn3l5oboEyx5,2023,0,GettingHit,P2Enemy,P2,114,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,BulletMiss,P2,P2Enemy,114,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P2,P2Enemy,114,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,BulletMiss,P1,P1Enemy,114,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,Displacement,P1,P2,114,7.16,7.74,Farther,Toward,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,114,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,114,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P2,P2Enemy,115,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,115,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,BulletMiss,P1,P1Enemy,115,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P2,P2Enemy,115,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P2,P2Enemy,115,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyKill,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P2,P2Enemy,116,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P2,P2Enemy,116,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P2,P2Enemy,116,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P2,P2Enemy,116,3.85,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,116,7.16,-1,None,None,True
qn3l5oboEyx5,2023,0,Displacement,P1,P2,117,3.74,2.01,Closer,Toward,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,117,3.74,-1,None,None,True
qn3l5oboEyx5,2023,0,SecondaryAttack,P1,P1Enemy,117,3.74,-1,None,None,True
qn3l5oboEyx5,2023,0,EnemyHit,P1,P1Enemy,117,3.74,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyKill,P1,P1Enemy,117,3.74,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P1,P1Enemy,117,3.74,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P1,P1Enemy,117,3.74,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P2,P2Enemy,117,3.85,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P1,P1Enemy,117,3.74,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P1,P1Enemy,117,3.74,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P2,P2Enemy,117,3.85,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P2,P2Enemy,117,3.85,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P2,P2Enemy,117,3.85,-1,None,None,True
qn3l5oboEyx5,2023,1,EnemyHit,P2,P2Enemy,117,3.85,-1,None,None,True
qn3l5oboEyx5,2033,1,EnemyHit,P2,P2Enemy,118,3.85,-1,None,None,True
qn3l5oboEyx5,2033,2,EnemyKill,P1,P1Enemy,118,3.74,-1,None,None,True
qn3l5oboEyx5,2033,2,EnemyHit,P2,P2Enemy,119,3.85,-1,None,None,True
qn3l5oboEyx5,2053,2,EnemyHit,P2,P2Enemy,119,3.85,-1,None,None,True
qn3l5oboEyx5,2053,2,EnemyHit,P2,P2Enemy,119,3.85,-1,None,None,True
qn3l5oboEyx5,2053,2,EnemyHit,P2,P2Enemy,119,3.85,-1,None,None,True
qn3l5oboEyx5,2053,2,EnemyHit,P2,P2Enemy,119,3.85,-1,None,None,True
qn3l5oboEyx5,2053,2,EnemyHit,P1,P1Enemy,119,3.74,-1,None,None,True
qn3l5oboEyx5,2053,3,EnemyKill,P2,P2Enemy,119,3.85,-1,None,None,True
qn3l5oboEyx5,2053,3,EnemyHit,P1,P1Enemy,119,3.74,-1,None,None,True
qn3l5oboEyx5,2053,3,EnemyHit,P1,P1Enemy,119,3.74,-1,None,None,True
qn3l5oboEyx5,2053,3,EnemyHit,P2,P2Enemy,120,3.85,-1,None,None,True
qn3l5oboEyx5,2083,4,EnemyKill,P1,P1Enemy,120,3.74,-1,None,None,True
qn3l5oboEyx5,2083,5,EnemyKill,P2,P2Enemy,121,3.85,-1,None,None,True
qn3l5oboEyx5,2083,5,Displacement,P1,P2,121,2.87,2.02,Closer,Toward,True
qn3l5oboEyx5,2083,5,EnemyHit,P2,P2Enemy,121,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,GettingHit,P1Enemy,P1,121,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,121,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,121,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,121,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,121,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,121,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyKill,P1,P1Enemy,121,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,121,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,122,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyKill,P1,P1Enemy,122,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyKill,P2,P2Enemy,122,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,123,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,BulletMiss,P1,P1Enemy,123,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,123,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,124,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,124,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyKill,P2,P2Enemy,124,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P1,P1Enemy,124,2.87,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,124,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,124,3.85,-1,None,None,True
qn3l5oboEyx5,2033,0,EnemyHit,P2,P2Enemy,124,3.85,-1,None,None,True
qn3l5oboEyx5,2049,0,EnemyHit,P2,P2Enemy,125,3.85,-1,None,None,True
qn3l5oboEyx5,2049,0,Buff,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2049,0,EnemyHit,P2,P2Enemy,125,3.85,-1,None,None,True
qn3l5oboEyx5,2049,0,EnemyHit,P2,P2Enemy,125,3.85,-1,None,None,True
qn3l5oboEyx5,2049,0,EnemyHit,P2,P2Enemy,125,3.85,-1,None,None,True
qn3l5oboEyx5,2049,0,EnemyHit,P2,P2Enemy,125,3.85,-1,None,None,True
qn3l5oboEyx5,2049,0,BulletMiss,P1,P1Enemy,125,3.85,-1,None,None,True
qn3l5oboEyx5,2049,0,EnemyHit,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2049,0,EnemyHit,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2049,0,EnemyHit,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,GettingHit,P1Enemy,P1,125,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,125,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,126,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,BulletMiss,P2,P2Enemy,126,3.85,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyKill,P2,P2Enemy,126,3.85,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P2,P2Enemy,126,3.85,-1,None,None,True
qn3l5oboEyx5,2039,0,BulletMiss,P1,P1Enemy,127,3.85,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyKill,P2,P2Enemy,127,3.85,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,127,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,127,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,SecondaryAttack,P1,P1Enemy,127,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyKill,P1,P1Enemy,127,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,127,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyKill,P1,P1Enemy,127,2.87,-1,None,None,True
qn3l5oboEyx5,2039,0,EnemyHit,P1,P1Enemy,128,2.87,-1,None,None,True
